,Iteration,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,9,0.8502335958349496,0.8921880523153057,0.9341425087956619,0.8357664233576643,0.6456692913385826,0.5432704325243994,0.652088208944107,0.7666034155597722,0.8811186221754373,0.6615384615384615,0.5769230769230769,0.3283134835235491
0,8,0.8502335958349496,0.8921880523153057,0.9341425087956619,0.8357664233576643,0.6456692913385826,0.5432704325243994,0.652088208944107,0.7666034155597722,0.8811186221754373,0.6615384615384615,0.5769230769230769,0.3283134835235491
0,7,0.8502335958349496,0.8921880523153057,0.9341425087956619,0.8357664233576643,0.6456692913385826,0.5432704325243994,0.652088208944107,0.7666034155597722,0.8811186221754373,0.6615384615384615,0.5769230769230769,0.3283134835235491
0,6,0.8502335958349496,0.8921880523153057,0.9341425087956619,0.8357664233576643,0.6456692913385826,0.5432704325243994,0.652088208944107,0.7666034155597722,0.8811186221754373,0.6615384615384615,0.5769230769230769,0.3283134835235491
0,5,0.8502335958349496,0.8921880523153057,0.9341425087956619,0.8357664233576643,0.6456692913385826,0.5432704325243994,0.652088208944107,0.7666034155597722,0.8811186221754373,0.6615384615384615,0.5769230769230769,0.3283134835235491
0,4,0.8502335958349496,0.8921880523153057,0.9341425087956619,0.8357664233576643,0.6456692913385826,0.5432704325243994,0.652088208944107,0.7666034155597722,0.8811186221754373,0.6615384615384615,0.5769230769230769,0.3283134835235491
0,3,0.8502335958349496,0.8921880523153057,0.9341425087956619,0.8357664233576643,0.6456692913385826,0.5432704325243994,0.652088208944107,0.7666034155597722,0.8811186221754373,0.6615384615384615,0.5769230769230769,0.3283134835235491
0,2,0.8502335958349496,0.8921880523153057,0.9341425087956619,0.8357664233576643,0.6456692913385826,0.5432704325243994,0.652088208944107,0.7666034155597722,0.8811186221754373,0.6615384615384615,0.5769230769230769,0.3283134835235491
0,1,0.8502335958349496,0.8921880523153057,0.9341425087956619,0.8357664233576643,0.6456692913385826,0.5432704325243994,0.652088208944107,0.7666034155597722,0.8811186221754373,0.6615384615384615,0.5769230769230769,0.3283134835235491
0,0,0.8502335958349496,0.8921880523153057,0.9341425087956619,0.8357664233576643,0.6456692913385826,0.5432704325243994,0.652088208944107,0.7666034155597722,0.8811186221754373,0.6615384615384615,0.5769230769230769,0.3283134835235491
