,Iteration,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,0,0.7811934689634551,0.8662239089184062,0.9512543488733572,0.7692307692307693,0.6938775510204082,0.5792710698708522,0.8183929187722541,0.862280701754386,0.9061684847365179,0.8029197080291971,0.6197183098591549,0.5080529855214586
