,Iteration,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,0,0.7444942652258458,0.8387096774193549,0.9329250896128639,0.7384615384615385,0.6909090909090909,0.4821294245641048,0.8201114344552844,0.8656518062099794,0.9111921779646743,0.8145454545454546,0.6871165644171779,0.5617042141652215
1,1,0.7444942652258458,0.8387096774193549,0.9329250896128639,0.7384615384615385,0.6909090909090909,0.4821294245641048,0.8201114344552844,0.8656518062099794,0.9111921779646743,0.8145454545454546,0.6871165644171779,0.5617042141652215
2,2,0.7444942652258458,0.8387096774193549,0.9329250896128639,0.7384615384615385,0.6909090909090909,0.4821294245641048,0.8201114344552844,0.8656518062099794,0.9111921779646743,0.8145454545454546,0.6871165644171779,0.5617042141652215
3,3,0.7444942652258458,0.8387096774193549,0.9329250896128639,0.7384615384615385,0.6909090909090909,0.4821294245641048,0.8201114344552844,0.8656518062099794,0.9111921779646743,0.8145454545454546,0.6871165644171779,0.5617042141652215
4,4,0.7444942652258458,0.8387096774193549,0.9329250896128639,0.7384615384615385,0.6909090909090909,0.4821294245641048,0.8201114344552844,0.8656518062099794,0.9111921779646743,0.8145454545454546,0.6871165644171779,0.5617042141652215
5,5,0.7444942652258458,0.8387096774193549,0.9329250896128639,0.7384615384615385,0.6909090909090909,0.4821294245641048,0.8201114344552844,0.8656518062099794,0.9111921779646743,0.8145454545454546,0.6871165644171779,0.5617042141652215
6,6,0.7444942652258458,0.8387096774193549,0.9329250896128639,0.7384615384615385,0.6909090909090909,0.4821294245641048,0.8201114344552844,0.8656518062099794,0.9111921779646743,0.8145454545454546,0.6871165644171779,0.5617042141652215
7,7,0.7444942652258458,0.8387096774193549,0.9329250896128639,0.7384615384615385,0.6909090909090909,0.4821294245641048,0.8201114344552844,0.8656518062099794,0.9111921779646743,0.8145454545454546,0.6871165644171779,0.5617042141652215
8,8,0.7444942652258458,0.8387096774193549,0.9329250896128639,0.7384615384615385,0.6909090909090909,0.4821294245641048,0.8201114344552844,0.8656518062099794,0.9111921779646743,0.8145454545454546,0.6871165644171779,0.5617042141652215
9,9,0.7444942652258458,0.8387096774193549,0.9329250896128639,0.7384615384615385,0.6909090909090909,0.4821294245641048,0.8201114344552844,0.8656518062099794,0.9111921779646743,0.8145454545454546,0.6871165644171779,0.5617042141652215
