,Iteration,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,9,0.8491886627239755,0.8886661575665012,0.928143652409027,0.8254545454545454,0.6666666666666666,0.5589108746191491,0.6316003728277588,0.7561669829222012,0.8807335930166436,0.676923076923077,0.6181818181818182,0.35447804942493244
0,8,0.8576038422434615,0.8960481099656358,0.93449237768781,0.8327272727272728,0.6891891891891893,0.5810118599418269,0.6458920690239307,0.7656546489563568,0.8854172288887829,0.7230769230769231,0.689655172413793,0.44523265049614974
0,7,0.8580741032622393,0.8957299223622247,0.9333857414622101,0.8109090909090909,0.6176470588235293,0.5145366803427124,0.6934237548160154,0.8055028462998103,0.9175819377836052,0.7230769230769231,0.625,0.48307284948210494
0,6,0.8361756463896994,0.879152348224513,0.9221290500593267,0.8181818181818182,0.6376811594202898,0.5355089038298384,0.6264435222533942,0.7514231499051233,0.8764027775568524,0.7076923076923077,0.6415094339622641,0.4236180860832201
0,5,0.8689917403101451,0.9063892070764922,0.9437866738428392,0.8472727272727273,0.7083333333333334,0.6158580737744904,0.6549816849178061,0.7751423149905122,0.8953029450632184,0.676923076923077,0.5882352941176471,0.3644909863166043
0,4,0.8340741471405916,0.8757477408680158,0.91742133459544,0.7963636363636364,0.6164383561643836,0.485467208919555,0.6698180681442762,0.7884250474383302,0.9070320267323841,0.7230769230769231,0.6666666666666667,0.45290522543511796
0,3,0.8494357853768908,0.8904798269059436,0.9315238684349965,0.8181818181818182,0.6575342465753424,0.5417977922330055,0.6737747530770751,0.7893738140417456,0.904972875006416,0.7230769230769231,0.6785714285714285,0.4480613945462524
0,2,0.8518826069380144,0.8920707649229985,0.9322589229079826,0.8181818181818182,0.647887323943662,0.5382485481971674,0.6861031106626254,0.7979127134724858,0.9097223162823462,0.6923076923076923,0.6,0.40217149256353746
0,1,0.8498426710980781,0.8906389207076492,0.9314351703172202,0.8254545454545454,0.6521739130434783,0.5551888381547356,0.6852898483375544,0.7969639468690702,0.9086380454005861,0.7230769230769231,0.6538461538461537,0.4600442022212694
0,0,0.8436518725650063,0.8841797123584064,0.9247075521518066,0.8181818181818182,0.6153846153846154,0.5329929492327447,0.646592459537535,0.7685009487666036,0.8904094379956722,0.6923076923076923,0.6,0.40217149256353746
