,Iteration,AUC_LB_test,AUC_test,AUC_UB_test,Accuracy_test,F1_test,MCC_test,AUC_LB_validation,AUC_validation,AUC_UB_validation,Accuracy_validation,F1_validation,MCC_validation
0,9,0.8138608569895829,0.8598701794578082,0.9058795019260335,0.7963636363636364,0.5820895522388059,0.47302951459249826,0.6428675616923137,0.7590132827324477,0.8751590037725817,0.6461538461538462,0.5660377358490567,0.29342813054936995
0,8,0.8138608569895829,0.8598701794578082,0.9058795019260335,0.7963636363636364,0.5820895522388059,0.47302951459249826,0.6428675616923137,0.7590132827324477,0.8751590037725817,0.6461538461538462,0.5660377358490567,0.29342813054936995
0,7,0.8138608569895829,0.8598701794578082,0.9058795019260335,0.7963636363636364,0.5820895522388059,0.47302951459249826,0.6428675616923137,0.7590132827324477,0.8751590037725817,0.6461538461538462,0.5660377358490567,0.29342813054936995
0,6,0.8138608569895829,0.8598701794578082,0.9058795019260335,0.7963636363636364,0.5820895522388059,0.47302951459249826,0.6428675616923137,0.7590132827324477,0.8751590037725817,0.6461538461538462,0.5660377358490567,0.29342813054936995
0,5,0.8138608569895829,0.8598701794578082,0.9058795019260335,0.7963636363636364,0.5820895522388059,0.47302951459249826,0.6428675616923137,0.7590132827324477,0.8751590037725817,0.6461538461538462,0.5660377358490567,0.29342813054936995
0,4,0.8138608569895829,0.8598701794578082,0.9058795019260335,0.7963636363636364,0.5820895522388059,0.47302951459249826,0.6428675616923137,0.7590132827324477,0.8751590037725817,0.6461538461538462,0.5660377358490567,0.29342813054936995
0,3,0.8138608569895829,0.8598701794578082,0.9058795019260335,0.7963636363636364,0.5820895522388059,0.47302951459249826,0.6428675616923137,0.7590132827324477,0.8751590037725817,0.6461538461538462,0.5660377358490567,0.29342813054936995
0,2,0.8138608569895829,0.8598701794578082,0.9058795019260335,0.7963636363636364,0.5820895522388059,0.47302951459249826,0.6428675616923137,0.7590132827324477,0.8751590037725817,0.6461538461538462,0.5660377358490567,0.29342813054936995
0,1,0.8138608569895829,0.8598701794578082,0.9058795019260335,0.7963636363636364,0.5820895522388059,0.47302951459249826,0.6428675616923137,0.7590132827324477,0.8751590037725817,0.6461538461538462,0.5660377358490567,0.29342813054936995
0,0,0.8138608569895829,0.8598701794578082,0.9058795019260335,0.7963636363636364,0.5820895522388059,0.47302951459249826,0.6428675616923137,0.7590132827324477,0.8751590037725817,0.6461538461538462,0.5660377358490567,0.29342813054936995
